año,trimestre,provincia,otros,"0,256Mbps","0,375Mbps","0,625Mbps","0,5Mbps","0,512Mbps","0,75Mbps",1Mbps,"1,2Mbps","1,25Mbps","1,5Mbps",2Mbps,"2,2Mbps","2,5Mbps","6,7Mbps",3Mbps,"3,2Mbps","3,3Mbps","3,5Mbps",4Mbps,"4,5Mbps",5Mbps,6Mbps,"6,4Mbps",7Mbps,"7,5Mbps",8Mbps,9Mbps,10Mbps,"10,1Mbps","10,2Mbps","10,6Mbps",11Mbps,12Mbps,"12,3Mbps",13Mbps,14Mbps,15Mbps,16Mbps,17Mbps,18Mbps,19Mbps,20Mbps,"20,5Mbps",21Mbps,22Mbps,23Mbps,24Mbps,25Mbps,"25,1Mbps","25,11Mbps","25,5Mbps",26Mbps,27Mbps,28Mbps,29Mbps,30Mbps,31Mbps,32Mbps,34Mbps,35Mbps,36Mbps,37Mbps,38Mbps,39Mbps,40Mbps,41Mbps,45Mbps,46Mbps,47Mbps,48Mbps,49Mbps,50Mbps,"50,1Mbps",51Mbps,"50,25Mbps",52Mbps,54Mbps,55Mbps,56Mbps,58Mbps,59Mbps,60Mbps,61Mbps,62Mbps,63Mbps,64Mbps,65Mbps,66Mbps,67Mbps,68Mbps,70Mbps,71Mbps,75Mbps,77Mbps,78Mbps,80Mbps,81Mbps,83Mbps,82Mbps,86Mbps,84Mbps,85Mbps,90Mbps,91Mbps,92Mbps,95Mbps,97Mbps,98Mbps,100Mbps,"100,1Mbps","100,25Mbps",105Mbps,109Mbps,110Mbps,120Mbps,122Mbps,125Mbps,126Mbps,127Mbps,128Mbps,130Mbps,131Mbps,134Mbps,137Mbps,140Mbps,145Mbps,150Mbps,155Mbps,157Mbps,158Mbps,160Mbps,164Mbps,165Mbps,180Mbps,200Mbps,203Mbps,205Mbps,212Mbps,220Mbps,225Mbps,234Mbps,240Mbps,246Mbps,250Mbps,256Mbps,270Mbps,275Mbps,300Mbps,320Mbps,325Mbps,330Mbps,340Mbps,350Mbps,380Mbps,384Mbps,400Mbps,450Mbps,473Mbps,480Mbps,500Mbps,512Mbps,520Mbps,540Mbps,600Mbps,640Mbps,680Mbps,700Mbps,768Mbps,800Mbps,850Mbps,900Mbps,945Mbps,950Mbps,999Mbps,1000Mbps,1024Mbps,1075Mbps,1536Mbps,2000Mbps,2048Mbps,2529Mbps,3072Mbps,4000Mbps,5000Mbps,5125Mbps,6000Mbps,7000Mbps,8000Mbps,10000Mbps,totalAccesos
2023.0,2.0,San Juan,22755.0,0.0,0.0,0.0,21.0,3.0,723.0,1298.0,0.0,0.0,0.0,606.0,0.0,0,0.0,4403.0,0.0,0.0,11509.0,251.0,0.0,309.0,4967.0,0.0,86.0,0.0,9157.0,9.0,3778.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,9836.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,627.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83911.0
2023.0,2.0,San Luis,5968.0,0.0,0.0,0.0,59.0,1.0,163.0,465.0,0.0,0.0,0.0,491.0,0.0,0,0.0,2772.0,0.0,0.0,1418.0,2.0,0.0,347.0,6288.0,0.0,3.0,0.0,2622.0,49.0,21080.0,0.0,0.0,0.0,0.0,5632.0,0.0,0.0,0.0,1836.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,0.0,70721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150120.0
2023.0,2.0,Santa Cruz,33803.0,4.0,0.0,0.0,26.0,20.0,218.0,209.0,0.0,0.0,0.0,724.0,0.0,0,0.0,1259.0,0.0,0.0,2001.0,504.0,0.0,1272.0,2004.0,0.0,1.0,0.0,2360.0,4.0,7212.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,6224.0,0.0,0.0,1.0,0.0,706.0,0.0,0.0,0.0,0.0,31.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.0,0.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46405.0
2023.0,2.0,Santa Fe,16168.0,32.0,0.0,0.0,335.0,101.0,5.0,6412.0,0.0,0.0,0.0,6337.0,0.0,472,0.0,22748.0,0.0,0.0,164.0,5400.0,0.0,17998.0,23175.0,0.0,4114.0,0.0,10561.0,1464.0,136891.0,0.0,0.0,0.0,0.0,1200.0,0.0,75.0,0.0,25445.0,31.0,0.0,8.0,0.0,31836.0,0.0,0.0,0.0,0.0,39.0,12483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16119.0,0.0,0.0,0.0,41.0,18.0,0.0,0.0,0.0,5817.0,0.0,0.0,0.0,0.0,0.0,0.0,179739.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,0.0,88.0,0.0,0.0,3215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,210827.0,0.0,0.0,0.0,0.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,146478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,1.0,0.0,0.0,9107.0,0.0,0.0,0.0,4594.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,902419.0
2023.0,2.0,Santiago Del Estero,917.0,2.0,0.0,0.0,39.0,139.0,908.0,226.0,0.0,0.0,307.0,381.0,0.0,0,0.0,5230.0,0.0,0.0,0.0,1220.0,0.0,409.0,4881.0,0.0,352.0,0.0,114.0,0.0,52745.0,0.0,0.0,0.0,0.0,14787.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,9253.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,6701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123445.0
2023.0,2.0,Tierra Del Fuego,7121.0,0.0,0.0,0.0,11.0,11.0,318.0,516.0,0.0,0.0,0.0,2.0,0.0,0,0.0,3.0,0.0,0.0,3740.0,1873.0,0.0,430.0,4121.0,0.0,0.0,0.0,8034.0,4.0,1636.0,0.0,0.0,0.0,0.0,3518.0,0.0,0.0,0.0,8105.0,0.0,0.0,200.0,0.0,216.0,0.0,0.0,0.0,0.0,1280.0,14491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54434.0
2023.0,2.0,Tucumán,488.0,0.0,0.0,0.0,19.0,20.0,0.0,927.0,0.0,0.0,0.0,116.0,0.0,0,0.0,4696.0,0.0,0.0,2271.0,44.0,0.0,1025.0,8075.0,0.0,146.0,0.0,145.0,1.0,19626.0,0.0,0.0,0.0,0.0,12926.0,0.0,0.0,0.0,2031.0,0.0,0.0,0.0,0.0,8306.0,0.0,0.0,0.0,0.0,514.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,983.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,0.0,1654.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264107.0
2023.0,1.0,Buenos Aires,95566.0,18.0,0.0,0.0,28411.0,186.0,4611.0,20526.0,0.0,0.0,141.0,20939.0,0.0,26,0.0,51141.0,0.0,0.0,41735.0,13694.0,80.0,27884.0,94224.0,0.0,9522.0,986.0,64791.0,709.0,188380.0,0.0,0.0,0.0,10.0,23952.0,0.0,212.0,44.0,88111.0,258.0,2.0,1021.0,0.0,128313.0,0.0,3.0,1.0,18.0,110.0,45486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777940.0,1610.0,16.0,1.0,1365.0,30.0,0.0,0.0,0.0,3706.0,9.0,0.0,0.0,0.0,777.0,1.0,465649.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,1.0,59.0,443376.0,78.0,1.0,0.0,0.0,14.0,0.0,0.0,68.0,6526.0,0.0,83561.0,0.0,2.0,8132.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0,3.0,0.0,72.0,0.0,950919.0,0.0,0.0,14.0,0.0,0.0,455.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263702.0,0.0,0.0,1.0,1213.0,0.0,0.0,0.0,7763.0,0.0,3.0,1.0,0.0,0.0,39.0,938.0,0.0,205.0,14.0,0.0,0.0,678615.0,27.0,0.0,0.0,4.0,0.0,0.0,0.0,936.0,0.0,0.0,5.0,104112.0,647.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,1.0,0.0,64364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725362.0
2023.0,1.0,Capital Federal,106867.0,31.0,0.0,0.0,451.0,34.0,1307.0,3193.0,0.0,0.0,0.0,281.0,0.0,0,0.0,2897.0,0.0,0.0,11975.0,992.0,0.0,3497.0,9026.0,0.0,7.0,0.0,16651.0,3.0,43400.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,29425.0,5.0,0.0,0.0,0.0,5528.0,0.0,1.0,0.0,0.0,0.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58712.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,30.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,76368.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108361.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,26387.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399697.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73852.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2727.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1425.0,0.0,0.0,1.0,447883.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,89932.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441862.0
2023.0,1.0,Catamarca,2311.0,0.0,0.0,0.0,34.0,37.0,0.0,221.0,0.0,0.0,0.0,115.0,0.0,0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,86.0,1195.0,0.0,1.0,0.0,0.0,0.0,4351.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,0.0,0.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69181.0
2023.0,1.0,Chaco,3947.0,0.0,0.0,0.0,234.0,2.0,0.0,544.0,0.0,0.0,0.0,780.0,0.0,0,0.0,3613.0,0.0,0.0,167.0,385.0,0.0,3636.0,6532.0,0.0,442.0,0.0,702.0,1.0,14045.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,4008.0,0.0,0.0,0.0,0.0,3584.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,29316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39776.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,23032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138495.0
2023.0,1.0,Chubut,20574.0,8.0,0.0,0.0,69.0,32.0,836.0,762.0,0.0,0.0,0.0,4705.0,0.0,0,0.0,5939.0,0.0,0.0,11441.0,5643.0,0.0,2408.0,15658.0,0.0,135.0,0.0,12961.0,59.0,17792.0,0.0,0.0,0.0,1.0,9492.0,0.0,0.0,32.0,13655.0,0.0,0.0,0.0,0.0,1892.0,0.0,0.0,0.0,0.0,7210.0,3901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,140.0,0.0,26340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149479.0
2023.0,1.0,Córdoba,33490.0,2.0,0.0,0.0,87.0,10.0,83.0,8761.0,0.0,0.0,7.0,7636.0,21.0,154,0.0,30638.0,0.0,4.0,4897.0,12479.0,0.0,7135.0,68803.0,7.0,3808.0,0.0,13608.0,1905.0,83735.0,0.0,70.0,0.0,87.0,8732.0,10.0,35.0,10.0,22186.0,134.0,0.0,58.0,0.0,25853.0,1.0,3.0,0.0,0.0,2.0,19341.0,111.0,0.0,31.0,0.0,0.0,0.0,0.0,5599.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,201550.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262974.0,0.0,12.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23661.0,21.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016482.0
2023.0,1.0,Corrientes,8984.0,0.0,0.0,0.0,10.0,57.0,118.0,2956.0,0.0,0.0,0.0,2959.0,0.0,0,0.0,6355.0,0.0,0.0,480.0,1738.0,0.0,2553.0,8432.0,0.0,0.0,0.0,5016.0,0.0,18404.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1601.0,1108.0,0.0,0.0,0.0,3638.0,0.0,0.0,0.0,0.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32110.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,23578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148036.0
2023.0,1.0,Entre Ríos,0.0,1.0,0.0,0.0,20.0,86.0,113.0,4412.0,0.0,0.0,0.0,4832.0,0.0,0,0.0,8333.0,0.0,0.0,390.0,2527.0,0.0,6556.0,18577.0,0.0,1138.0,0.0,2424.0,0.0,48102.0,0.0,0.0,0.0,0.0,1639.0,0.0,0.0,0.0,5742.0,1.0,0.0,1.0,0.0,13284.0,0.0,0.0,0.0,0.0,1.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47476.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,43515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274878.0
2023.0,1.0,Formosa,702.0,0.0,0.0,0.0,49.0,35.0,0.0,192.0,0.0,0.0,0.0,1558.0,0.0,0,0.0,10141.0,0.0,0.0,0.0,3296.0,0.0,1686.0,5335.0,0.0,108.0,0.0,137.0,0.0,11677.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1219.0,0.0,0.0,0.0,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60283.0
